"PromoCod. ArticoloDescrizioneBrandCodice a barreNovitàCod. FornitoreU.M.Prezzo (€)Cont. Cfz.StratoPalletNro Cfz.0103803L'OREAL BALSAMO ELVIVE OLIO STRA RICCI ML. 250PZ2.35096,00003GAKPME*bjecdj+0103806GILLETTE ESPO. MACH3 E FUSION TRIPACCO PZ. 880847506PZ176.68261,00008HKAMLG*jbbgde+0103807COCA COLA ZERO LATT. CL. 33 X102611101PZ3.99651,00005EOTAAK*ddcigi+0103808COCA COLA LATT. CL. 33 X102611001PZ3.99651,00005EOTAAK*ddcbch+0103809COCA COLA ZERO LATT. CL. 502242201PZ0.695324,00005EOTAAK*bhhgfa+0103810COCA COLA LATT. CL. 50132809PZ0.658424,00005EOTAAK*aaaefd+0103811MULINO BIANCO PICCOLO MUGNAIO GR. 30024183PZ1.700512,00008ARGSKJ*figaif+0103812MULINO BIANCO GRANBAULETTO CAMPAGNOLO GR. 46524175PZ1.98136,00008ARGSKJ*figafe+0103813COCA COLA ZERO PET LT. 2401564PZ1.40126,00005AKKBBM*fjfhij+0103814KINLEY LEMON PET LT. 11374907PZ0.71166,00005EOTAAK*ddfchc+0103815SPRITE LATT. ML. 1502615201PZ2.60274,00005EOTAAK*ddgbcf+0103816FANTA LEMON LATT. CL. 331039611PZ0.482924,00005AKKBBM*fgeaee+0103817FANTA LEMON ZERO PET LT. 1,51785808PZ1.2586,00005EOTAAK*dcjfcd+0103818FANTA LEMON PET LT. 1,5522431PZ1.2586,00005EOTAAK*bfciei+0103819SPRITE PET LT. 1,5 X22604602PZ2.13443,00005EOTAAK*ddfddd+0103821CABRIONI WAFER VANIGLIA MULTIPACK GR. 45 X533003PZ0.839522,00008AKALPF*badfae+0103822BAULI PANDORI' DARK CIOCCOLATO GR. 1784274PZ1.692412,00008AKBRMA*eechef+0103823BAULI PANDORI' LATTE GR. 1784273PZ1.692412,00008AKBRMA*eechdi+0103824BAULI PANDORI' CLASSICO GR. 1504272PZ1.43212,00008AKBRMA*eechcb+0103825HARIBO UNICORNI BS. GR. 16025121PZ0.972212,00004AKBGSQ*abdfbj+0103829FANTA ORANGE SLIM BIPACK PET LT. 1,5 X240327PZ2.13443,00005EOTAAK*ddhghc+0103830FANTA ORIGINAL SLIM PET LT. 1,5592178PZ1.2586,00005EOTAAK*ddgabj+0103831FANTA ORANGE SLEEK LATT. CL. 33404064PZ0.482924,00005EOTAAK*ddfjca+0103832FANTA ORANGE MINICAN LATT. ML. 150 X61755104PZ2.63184,00005EOTAAK*ddhgeb+0103833FANTA ORANGE PET CL. 451544111PZ1.007512,0000:FEAD*cdfe+0103834FANTA ORANGE PET CL. 661903903PZ0.846424,00005EOTAAK*ddhggf+331",,,,,,,,
"",Novità,Cod. Fornitore,U.M.,Prezzo (€),Cont. Cfz.,Strato,Pallet,Nro Cfz.
"",,0103835,PERONI BIRRA LATT. CL. 50,8AKIOOA*ebaabg+,,,,
"",,1674,PZ,0.718,"24,00",0,0,
"",,0103836,PERONI BIRRA ROSSA GRAN RISERVA BOTT. CL. 33 X3,8AKIOOA*fbfacf+,,,,
"",,2377,PZ,2.0698,"8,00",0,0,
"",,0103837,PERONI BIRRA BIANCA GRAN RISERVA BOTT. CL. 33 X3,8AKIOOA*fbfabi+,,,,
"",,2379,PZ,2.0721,"8,00",0,0,
"",,0103838,PERONI BIRRA DOPPIO MALTO GRAN RISERVA BOTT. CL. 33 X3,8AKIOOA*fbfadc+,,,,
"",,2382,PZ,2.0882,"8,00",0,0,
"",,0103839,FIUGGI ACQUA NATURALE PET LT. 1,8ALFTQC*aaacbc+,,,,
"",,100101,PZ,0.5709,"6,00",0,0,
"",,0103840,SCHAR FETTE CROCCANTI S/GLUTINE GR. 150,8AKIQTI*aahdad+,,,,
"",,100105,PZ,1.2737,"12,00",0,0,
"",,0103841,MONVISO BISCOTTO SALUTE GR. 200,8AKHRRA*bbabbf+,,,,
"",,AVBS214N,PZ,0.9002,"14,00",0,0,
"",,0103842,KELLOGG'S BARRETTA CORNFLAKES CIOCCOLATO GR. 24 X6,5APTDCL*aahbej+,,,,
"",,7100715000,PZ,1.464,"14,00",0,0,
"",,0103843,FILIPINOS CARAMELLO SALATO GR. 118,8ENGKOI*jgffhf+,,,,
"",,G66133,PZ,0.9844,"12,00",0,0,
"",,0103844,JOSE' CUERVO TEQUILA SILVER 35% BOTT. CL. 70,7FKBKDP*abbeba+,,,,
"",,5512,PZ,10.6452,"6,00",0,0,
"",,0103845,PLASMON IL FRULLATO MELA/PESCA/ALBICOCCA POUCH GR. 100,8AKBKOA*ecdccg+,,,,
"",,76022863,PZ,0.7688,"6,00",0,0,
"",,0103846,RIO MARE SNACK PATE' TONNO E MAIONESE TUBO GR. 100,8AKEKNA*fgaaei+,,,,
"",,7006763,PZ,2.047,"12,00",0,0,
"",,0103848,PAVESI PAVESINI ALOHA GR. 200,8ALDNPF*fabjhb+,,,,
"",,24177,PZ,1.861,"12,00",0,0,
"",,0103849,RANA GIRO D'ITALIA RAVIOLI BRESAOLA VALTELLINA IGP E STRACCHINO GR. 250,8AKBQQF*hdaahf+,,,,
"",,11905,PZ,2.5518,"1,00",0,0,
"",,0103850,RANA GIRO D'ITALIA RAVIOLI C/CARCIOFI GUANCIALE E PECORINO ROMANO DOP GR,8AKBQQF*hdaaic+,,,,
"",,11906,PZ,2.8727,"1,00",0,0,
"",,0103851,RANA GIRO D'ITALIA RAVIOLI C/PESTO ALLA GENOVESE GR. 250,8AKBQQF*hdaajj+,,,,
"",,11907,PZ,2.5518,"1,00",0,0,
"",,0103852,RANA GIRO D'ITALIA RAVIOLI C/GAMBERI MOZZARELLA E SCORZA LIM SORRENTO IG,8AKBQQF*hcgdic+,,,,
"",,11903,PZ,2.8727,"1,00",0,0,
"",,0103861,AZ DENT. 3D CARBONE ML. 65 X3,8HKAMLG*gbfaee+,,,,
"",,80816650,PZ,2.0646,"8,00",0,0,
"",,0103862,AZ DENT. 3DW ULTRAWHITE ML. 65 X3,8HKAMLG*gbejhj+,,,,
"",,80816648,PZ,2.0646,"8,00",0,0,
"",,0103863,AZ DENT. PROTEZIONE & PULIZIA ML. 65 X3,8HKAMLG*gbfadh+,,,,
"",,80816649,PZ,2.0646,"8,00",0,0,
"",,0103864,AZ DENT. COMPLETE FRESCHEZZA DELICATA ML. 65 X3,8AKBKTA*hbjfcc+,,,,
"",,80710627,PZ,2.0646,"8,00",0,0,
"",,0103865,GOURMET REVELATION BOCCONCINI IN GELEE' C/SALMONE GR. 57 X4,8EOFMTB*efhefe+,,,,
"",,12598195,PZ,1.9745,"6,00",0,0,
"",,0103866,GOURMET REVELATION BOCCONCINI IN GELEE C/PESCE BIANCO GR. 57 X4,8EOFMTB*efbdcc+,,,,
"",,12597959,PZ,1.9745,"6,00",0,0,
"",,0103869,MIGLIOR CANE BOCCONI MANZO LATT. GR. 405,8AKHPMA*abbcae+,,,,
"",,01120,PZ,0.3984,"24,00",0,0,
"",,0103870,MIGLIOR CANE BOCCONI POLLO/TACCHINO LATT. GR. 405,8AKHPMA*abbbaf+,,,,
"",,01110,PZ,0.3984,"24,00",0,0,
"",,0103871,MIGLIOR CANE BOCCONI SELVAGGINA LATT. GR. 405,8AKHPMA*abbcfj+,,,,
"",01125,PZ,0.4184,"24,00",0,0,,
332,,,,,,,,
"PromoCod. ArticoloDescrizioneBrandCodice a barreNovitàCod. FornitoreU.M.Prezzo (€)Cont. Cfz.StratoPalletNro Cfz.0103872MIGLIOR CANE BOCCONI MANZO/ORTAGGI LATT. GR. 40501121PZ0.418424,00008AKHPMA*abbcbb+0103873MIGLIOR CANE POLLO/TACCHINO LATT. GR. 1.25001154PZ1.048512,00008AKHPMA*abbfej+0103874MIGLIOR CANE BOCCONI MANZO LATT. GR. 1.25001152PZ1.100912,00008AKHPMA*abbfcf+0103875MIGLIOR CANE PATE' MANZO E CUORE VASCH. GR. 1501123PZ0.342922,00008AKHPMA*abbcdf+0103876MIGLIOR CANE JUNIOR CROCCHETTE POLLO SACCO KG. 1,502420PZ2.55646,00008AKHPMA*acecae+0103877MIGLIOR CANE MINI CROCCHETTE MANZO SACCO KG. 1,502421PZ2.55646,00008AKHPMA*acecbb+0103878MIGLIOR CANE ACTIVE MANZO SACCO KG. 1001017PZ9.48731,00008AKHPMA*ababhh+0103882MIGLIOR GATTO BOCCOCINI POLLO/TACCHINO LATT. GR. 40501218PZ0.430724,00008AKHPMA*abcbii+0103883MIGLIOR GATTO BOCCONCINI PESCE LATT. GR. 40501224PZ0.430724,00008AKHPMA*abccej+0103884MIGLIOR GATTO BOCCONCINI MANZO LATT. GR. 40501212PZ0.430724,00008AKHPMA*abcbcg+0103885MIGLIOR GATTO BOCCONCINI CONIGLIO LATT. GR. 40501222PZ0.430724,00008AKHPMA*abcccf+0103886MIGLIOR GATTO PATE' SELVAGGINA VASCH. GR. 10001303PZ0.256432,00008AKHPMA*abdadb+0103887MIGLIOR GATTO PATE' MANZO E CUORE VASCH.  GR. 10001306PZ0.269332,00008AKHPMA*abdagc+0103888MIGLIOR GATTO PATE' POLLO E CONIGLIO VASCH. GR. 10001305PZ0.269332,00008AKHPMA*abdaff+0103889MIGLIOR GATTO STRACCETTI MANZO E CAROTEF BS. GR. 10001401BPZ0.243924,00008AKHPMA*abeabe+0103890MIGLIOR GATTO STRACCETTI POLLO E TACCHINO BS. GR. 10001402BPZ0.243924,00008AKHPMA*abeacb+0103891MIGLIOR GATTO STRACCETTI SALMONE E TONNO BS. GR. 10001403BPZ0.238724,00008AKHPMA*abeadi+0104105AIA WUDY CLASSICO BS. GR. 300W2794PZ0.798915,00008AKILLA*aeagec+0104127FERRERO ROCHER CUORE T8 GR. 100E696PZ4.67789,00008AKAPKA*edaage+0104463FERRERO KINDER PLUMCAKE CAROTA GR. 192E784PZ1.3415,00008AKAPKA*eecbae+0104506EAT NATURAL PROTEIN ARACHIDI/MANDORLE E CARAMELLO SALATO GR. 120E657PZ2.171612,00008AKAPKA*edfhdb+0104507EAT NATURAL PROTEIN ARACHIDI E CIOCCOLATO FONDENTE GR. 120E658PZ2.171612,00008AKAPKA*edfgha+0104508EAT NATURAL CIOCCOLATO FONDENTE MANDORLE/MIRT. ROSSI E COCCO GR. 120E655PZ2.067612,00008AKAPKA*edffge+0104509EAT NATURAL MANDORLE E UVA SULTANINA CON ARACHIDI E ALBICOCCHE GR. 120E654PZ2.067612,00008AKAPKA*edfehc+0104510FERRERO NUTELLA PLANT BASED GR. 350E525PZ3.39615,00008AKAPKA*ecgeje+0104511FERRERO DUPLO NOCCIOLATO T5 GR. 130E618PZ2.141414,00008AKAPKA*accgde+333",,,,,,,,
"",,,,,,,,
Brand,Promo,Cod. Articolo,Descrizione,Codice a barre,,,,
"",Novità,Cod. Fornitore,U.M.,Prezzo (€),Cont. Cfz.,Strato,Pallet,Nro Cfz.
"",,0103872,MIGLIOR CANE BOCCONI MANZO/ORTAGGI LATT. GR. 405,8AKHPMA*abbcbb+,,,,
"",,01121,PZ,0.4184,"24,00",0,0,
"",,0103873,MIGLIOR CANE POLLO/TACCHINO LATT. GR. 1.250,8AKHPMA*abbfej+,,,,
"",,01154,PZ,1.0485,"12,00",0,0,
"",,0103874,MIGLIOR CANE BOCCONI MANZO LATT. GR. 1.250,8AKHPMA*abbfcf+,,,,
"",,01152,PZ,1.1009,"12,00",0,0,
"",,0103875,MIGLIOR CANE PATE' MANZO E CUORE VASCH. GR. 150,8AKHPMA*abbcdf+,,,,
"",,1123,PZ,0.3429,"22,00",0,0,
"",,0103876,"MIGLIOR CANE JUNIOR CROCCHETTE POLLO SACCO KG. 1,5",8AKHPMA*acecae+,,,,
"",,02420,PZ,2.5564,"6,00",0,0,
"",,0103877,"MIGLIOR CANE MINI CROCCHETTE MANZO SACCO KG. 1,5",8AKHPMA*acecbb+,,,,
"",,02421,PZ,2.5564,"6,00",0,0,
"",,0103878,MIGLIOR CANE ACTIVE MANZO SACCO KG. 10,8AKHPMA*ababhh+,,,,
"",,01017,PZ,9.4873,"1,00",0,0,
"",,0103882,MIGLIOR GATTO BOCCOCINI POLLO/TACCHINO LATT. GR. 405,8AKHPMA*abcbii+,,,,
"",,01218,PZ,0.4307,"24,00",0,0,
"",,0103883,MIGLIOR GATTO BOCCONCINI PESCE LATT. GR. 405,8AKHPMA*abccej+,,,,
"",,01224,PZ,0.4307,"24,00",0,0,
"",,0103884,MIGLIOR GATTO BOCCONCINI MANZO LATT. GR. 405,8AKHPMA*abcbcg+,,,,
"",,01212,PZ,0.4307,"24,00",0,0,
"",,0103885,MIGLIOR GATTO BOCCONCINI CONIGLIO LATT. GR. 405,8AKHPMA*abcccf+,,,,
"",,01222,PZ,0.4307,"24,00",0,0,
"",,0103886,MIGLIOR GATTO PATE' SELVAGGINA VASCH. GR. 100,8AKHPMA*abdadb+,,,,
"",,01303,PZ,0.2564,"32,00",0,0,
"",,0103887,MIGLIOR GATTO PATE' MANZO E CUORE VASCH.  GR. 100,8AKHPMA*abdagc+,,,,
"",,01306,PZ,0.2693,"32,00",0,0,
"",,0103888,MIGLIOR GATTO PATE' POLLO E CONIGLIO VASCH. GR. 100,8AKHPMA*abdaff+,,,,
"",,01305,PZ,0.2693,"32,00",0,0,
"",,0103889,MIGLIOR GATTO STRACCETTI MANZO E CAROTEF BS. GR. 100,8AKHPMA*abeabe+,,,,
"",,01401B,PZ,0.2439,"24,00",0,0,
"",,0103890,MIGLIOR GATTO STRACCETTI POLLO E TACCHINO BS. GR. 100,8AKHPMA*abeacb+,,,,
"",,01402B,PZ,0.2439,"24,00",0,0,
"",,0103891,MIGLIOR GATTO STRACCETTI SALMONE E TONNO BS. GR. 100,8AKHPMA*abeadi+,,,,
"",,01403B,PZ,0.2387,"24,00",0,0,
"",,0104105,AIA WUDY CLASSICO BS. GR. 300,8AKILLA*aeagec+,,,,
"",,W2794,PZ,0.7989,"15,00",0,0,
"",,0104127,FERRERO ROCHER CUORE T8 GR. 100,8AKAPKA*edaage+,,,,
"",,E696,PZ,4.6778,"9,00",0,0,
"",,0104463,FERRERO KINDER PLUMCAKE CAROTA GR. 192,8AKAPKA*eecbae+,,,,
"",,E784,PZ,1.34,"15,00",0,0,
"",,0104506,EAT NATURAL PROTEIN ARACHIDI/MANDORLE E CARAMELLO SALATO GR. 120,8AKAPKA*edfhdb+,,,,
"",,E657,PZ,2.1716,"12,00",0,0,
"",,0104507,EAT NATURAL PROTEIN ARACHIDI E CIOCCOLATO FONDENTE GR. 120,8AKAPKA*edfgha+,,,,
"",,E658,PZ,2.1716,"12,00",0,0,
"",,0104508,EAT NATURAL CIOCCOLATO FONDENTE MANDORLE/MIRT. ROSSI E COCCO GR. 120,8AKAPKA*edffge+,,,,
"",,E655,PZ,2.0676,"12,00",0,0,
"",,0104509,EAT NATURAL MANDORLE E UVA SULTANINA CON ARACHIDI E ALBICOCCHE GR. 120,8AKAPKA*edfehc+,,,,
"",,E654,PZ,2.0676,"12,00",0,0,
"",,0104510,FERRERO NUTELLA PLANT BASED GR. 350,8AKAPKA*ecgeje+,,,,
"",,E525,PZ,3.396,"15,00",0,0,
"",,0104511,FERRERO DUPLO NOCCIOLATO T5 GR. 130,8AKAPKA*accgde+,,,,
"",E618,PZ,2.1414,"14,00",0,0,,
333,,,,,,,,
"PromoCod. ArticoloDescrizioneBrandCodice a barreNovitàCod. FornitoreU.M.Prezzo (€)Cont. Cfz.StratoPalletNro Cfz.0103872MIGLIOR CANE BOCCONI MANZO/ORTAGGI LATT. GR. 40501121PZ0.418424,00008AKHPMA*abbcbb+0103873MIGLIOR CANE POLLO/TACCHINO LATT. GR. 1.25001154PZ1.048512,00008AKHPMA*abbfej+0103874MIGLIOR CANE BOCCONI MANZO LATT. GR. 1.25001152PZ1.100912,00008AKHPMA*abbfcf+0103875MIGLIOR CANE PATE' MANZO E CUORE VASCH. GR. 1501123PZ0.342922,00008AKHPMA*abbcdf+0103876MIGLIOR CANE JUNIOR CROCCHETTE POLLO SACCO KG. 1,502420PZ2.55646,00008AKHPMA*acecae+0103877MIGLIOR CANE MINI CROCCHETTE MANZO SACCO KG. 1,502421PZ2.55646,00008AKHPMA*acecbb+0103878MIGLIOR CANE ACTIVE MANZO SACCO KG. 1001017PZ9.48731,00008AKHPMA*ababhh+0103882MIGLIOR GATTO BOCCOCINI POLLO/TACCHINO LATT. GR. 40501218PZ0.430724,00008AKHPMA*abcbii+0103883MIGLIOR GATTO BOCCONCINI PESCE LATT. GR. 40501224PZ0.430724,00008AKHPMA*abccej+0103884MIGLIOR GATTO BOCCONCINI MANZO LATT. GR. 40501212PZ0.430724,00008AKHPMA*abcbcg+0103885MIGLIOR GATTO BOCCONCINI CONIGLIO LATT. GR. 40501222PZ0.430724,00008AKHPMA*abcccf+0103886MIGLIOR GATTO PATE' SELVAGGINA VASCH. GR. 10001303PZ0.256432,00008AKHPMA*abdadb+0103887MIGLIOR GATTO PATE' MANZO E CUORE VASCH.  GR. 10001306PZ0.269332,00008AKHPMA*abdagc+0103888MIGLIOR GATTO PATE' POLLO E CONIGLIO VASCH. GR. 10001305PZ0.269332,00008AKHPMA*abdaff+0103889MIGLIOR GATTO STRACCETTI MANZO E CAROTEF BS. GR. 10001401BPZ0.243924,00008AKHPMA*abeabe+0103890MIGLIOR GATTO STRACCETTI POLLO E TACCHINO BS. GR. 10001402BPZ0.243924,00008AKHPMA*abeacb+0103891MIGLIOR GATTO STRACCETTI SALMONE E TONNO BS. GR. 10001403BPZ0.238724,00008AKHPMA*abeadi+0104105AIA WUDY CLASSICO BS. GR. 300W2794PZ0.798915,00008AKILLA*aeagec+0104127FERRERO ROCHER CUORE T8 GR. 100E696PZ4.67789,00008AKAPKA*edaage+0104463FERRERO KINDER PLUMCAKE CAROTA GR. 192E784PZ1.3415,00008AKAPKA*eecbae+0104506EAT NATURAL PROTEIN ARACHIDI/MANDORLE E CARAMELLO SALATO GR. 120E657PZ2.171612,00008AKAPKA*edfhdb+0104507EAT NATURAL PROTEIN ARACHIDI E CIOCCOLATO FONDENTE GR. 120E658PZ2.171612,00008AKAPKA*edfgha+0104508EAT NATURAL CIOCCOLATO FONDENTE MANDORLE/MIRT. ROSSI E COCCO GR. 120E655PZ2.067612,00008AKAPKA*edffge+0104509EAT NATURAL MANDORLE E UVA SULTANINA CON ARACHIDI E ALBICOCCHE GR. 120E654PZ2.067612,00008AKAPKA*edfehc+0104510FERRERO NUTELLA PLANT BASED GR. 350E525PZ3.39615,00008AKAPKA*ecgeje+0104511FERRERO DUPLO NOCCIOLATO T5 GR. 130E618PZ2.141414,00008AKAPKA*accgde+333",,,,,,,,
"",,,,,,,,
Brand,Promo,Cod. Articolo,Descrizione,Codice a barre,,,,
"",Novità,Cod. Fornitore,U.M.,Prezzo (€),Cont. Cfz.,Strato,Pallet,Nro Cfz.
"",,0103872,MIGLIOR CANE BOCCONI MANZO/ORTAGGI LATT. GR. 405,8AKHPMA*abbcbb+,,,,
"",,01121,PZ,0.4184,"24,00",0,0,
"",,0103873,MIGLIOR CANE POLLO/TACCHINO LATT. GR. 1.250,8AKHPMA*abbfej+,,,,
"",,01154,PZ,1.0485,"12,00",0,0,
"",,0103874,MIGLIOR CANE BOCCONI MANZO LATT. GR. 1.250,8AKHPMA*abbfcf+,,,,
"",,01152,PZ,1.1009,"12,00",0,0,
"",,0103875,MIGLIOR CANE PATE' MANZO E CUORE VASCH. GR. 150,8AKHPMA*abbcdf+,,,,
"",,1123,PZ,0.3429,"22,00",0,0,
"",,0103876,"MIGLIOR CANE JUNIOR CROCCHETTE POLLO SACCO KG. 1,5",8AKHPMA*acecae+,,,,
"",,02420,PZ,2.5564,"6,00",0,0,
"",,0103877,"MIGLIOR CANE MINI CROCCHETTE MANZO SACCO KG. 1,5",8AKHPMA*acecbb+,,,,
"",,02421,PZ,2.5564,"6,00",0,0,
"",,0103878,MIGLIOR CANE ACTIVE MANZO SACCO KG. 10,8AKHPMA*ababhh+,,,,
"",,01017,PZ,9.4873,"1,00",0,0,
"",,0103882,MIGLIOR GATTO BOCCOCINI POLLO/TACCHINO LATT. GR. 405,8AKHPMA*abcbii+,,,,
"",,01218,PZ,0.4307,"24,00",0,0,
"",,0103883,MIGLIOR GATTO BOCCONCINI PESCE LATT. GR. 405,8AKHPMA*abccej+,,,,
"",,01224,PZ,0.4307,"24,00",0,0,
"",,0103884,MIGLIOR GATTO BOCCONCINI MANZO LATT. GR. 405,8AKHPMA*abcbcg+,,,,
"",,01212,PZ,0.4307,"24,00",0,0,
"",,0103885,MIGLIOR GATTO BOCCONCINI CONIGLIO LATT. GR. 405,8AKHPMA*abcccf+,,,,
"",,01222,PZ,0.4307,"24,00",0,0,
"",,0103886,MIGLIOR GATTO PATE' SELVAGGINA VASCH. GR. 100,8AKHPMA*abdadb+,,,,
"",,01303,PZ,0.2564,"32,00",0,0,
"",,0103887,MIGLIOR GATTO PATE' MANZO E CUORE VASCH.  GR. 100,8AKHPMA*abdagc+,,,,
"",,01306,PZ,0.2693,"32,00",0,0,
"",,0103888,MIGLIOR GATTO PATE' POLLO E CONIGLIO VASCH. GR. 100,8AKHPMA*abdaff+,,,,
"",,01305,PZ,0.2693,"32,00",0,0,
"",,0103889,MIGLIOR GATTO STRACCETTI MANZO E CAROTEF BS. GR. 100,8AKHPMA*abeabe+,,,,
"",,01401B,PZ,0.2439,"24,00",0,0,
"",,0103890,MIGLIOR GATTO STRACCETTI POLLO E TACCHINO BS. GR. 100,8AKHPMA*abeacb+,,,,
"",,01402B,PZ,0.2439,"24,00",0,0,
"",,0103891,MIGLIOR GATTO STRACCETTI SALMONE E TONNO BS. GR. 100,8AKHPMA*abeadi+,,,,
"",,01403B,PZ,0.2387,"24,00",0,0,
"",,0104105,AIA WUDY CLASSICO BS. GR. 300,8AKILLA*aeagec+,,,,
"",,W2794,PZ,0.7989,"15,00",0,0,
"",,0104127,FERRERO ROCHER CUORE T8 GR. 100,8AKAPKA*edaage+,,,,
"",,E696,PZ,4.6778,"9,00",0,0,
"",,0104463,FERRERO KINDER PLUMCAKE CAROTA GR. 192,8AKAPKA*eecbae+,,,,
"",,E784,PZ,1.34,"15,00",0,0,
"",,0104506,EAT NATURAL PROTEIN ARACHIDI/MANDORLE E CARAMELLO SALATO GR. 120,8AKAPKA*edfhdb+,,,,
"",,E657,PZ,2.1716,"12,00",0,0,
"",,0104507,EAT NATURAL PROTEIN ARACHIDI E CIOCCOLATO FONDENTE GR. 120,8AKAPKA*edfgha+,,,,
"",,E658,PZ,2.1716,"12,00",0,0,
"",,0104508,EAT NATURAL CIOCCOLATO FONDENTE MANDORLE/MIRT. ROSSI E COCCO GR. 120,8AKAPKA*edffge+,,,,
"",,E655,PZ,2.0676,"12,00",0,0,
"",,0104509,EAT NATURAL MANDORLE E UVA SULTANINA CON ARACHIDI E ALBICOCCHE GR. 120,8AKAPKA*edfehc+,,,,
"",,E654,PZ,2.0676,"12,00",0,0,
"",,0104510,FERRERO NUTELLA PLANT BASED GR. 350,8AKAPKA*ecgeje+,,,,
"",,E525,PZ,3.396,"15,00",0,0,
"",,0104511,FERRERO DUPLO NOCCIOLATO T5 GR. 130,8AKAPKA*accgde+,,,,
"",E618,PZ,2.1414,"14,00",0,0,,
333,,,,,,,,
"PromoCod. ArticoloDescrizioneBrandCodice a barreNovitàCod. FornitoreU.M.Prezzo (€)Cont. Cfz.StratoPalletNro Cfz.0104512FERRERO KINDER SCHOKOBONS WHITE GR. 200D254PZ2.809218,00008AKAPKA*cijihh+0104514FERRERO KINDER BUENO WHITE T(2X5) GR. 195D474PZ2.85266,00008AKAPKA*bchfee+0104515FERRERO TIC TAC MENTA ICE T100 GR. 49E675PZ1.333510,00008AKAPKA*bbjdfi+0104516FERRERO KINDER BUENO T(1X5) GR. 107,5E035PZ1.60359,00008AKAPKA*didafg+0104532PLAYTIME PLAYCHOC GR. 195199400PZ0.888124,00008ANCTPI*hgefja+0104533L'OREAL COLORE EXCELLENCE CASTANO 4AA989000PZ7.96366,00003GAKPME*cbgigd+0104534L'OREAL COLORE EXCELLENCE CASTANO CHIARO 5AA990000PZ7.96366,00003GAKPME*cbgjei+0104535L'OREAL COLORE EXCELLENCE BIONDO SCURO 6AA989500PZ7.96366,00003GAKPME*cbgije+0104536L'OREAL COLORE EXCELLENCE BIONDO 7AA989700PZ7.96366,00003GAKPME*cbgjbh+0104537L'OREAL COLORE EXCELLENCE CASTANO SCURO 3AA988900PZ7.96366,00003GAKPME*cbgifg+0104538L'OREAL COLORE EXCELLENCE BIONDO CHIARO 8AA990400PZ7.96366,00003GAKPME*cbgjig+0104539L'OREAL COLORE EXCELLENCE BIONDO CHIARISSIMO 9AA989900PZ7.96366,00003GAKPME*cbgjdb+0104540L'OREAL COLORE EXCELLENCE ULTRA CHIARO NATURA 1AA988600PZ7.96366,00003GAKPME*cbgicf+0104541L'OREAL COLORE EXCELLENCE NERO 1AA988500PZ7.96366,00003GAKPME*cbgibi+0104542L'OREAL COLORE EXCELLENCE CASTANO DORATO 5.3AA990200PZ7.96366,00003GAKPME*cbgjgc+0104543L'OREAL COLORE EXCELLENCE BIONDO CENERE 7.1AA990100PZ7.96366,00003GAKPME*cbgjff+0104544SANTAL ZERO ARANCIA ROSSA PET ML. 2504002769PZ0.43586,00008AKCPSA*dccgec+0104545SANTAL FRUITZ ARANCIA ROSSA MIX X2 VT. ML. 4004001095PZ1.49276,00008AKCPSA*dcccie+0104546SANTAL FRUITZ POMPELMO MIX X2 VT. ML. 4004001097PZ1.49276,00008AKCPSA*dccchh+0104547SANTAL FRUITZ PESCA MIX X2 VT. ML. 4004001096PZ1.49276,00008AKCPSA*dcccjb+0104548ZYMIL LATTE C/COLLAGENE PET ML. 2504001094PZ0.8836,00008AKCPSA*dccdja+0104552VERDEMIO SACCHI BIODEGRADABILI 42X42 PZ. 20128344PZ1.042824,00008AKENOI*bfhbgj+0104553NIVEA BODY FLUIDA CORPO IDRATANTE ML. 50083826PZ4.114112,00004AKGAKK*aighaf+0104554BIFFI PESTO FRESCO GENOVESE SENZ' AGLIO GR. 140BE20019PZ1.29286,0000:IAAH*dbjc+0104555BIFFI PESTO FRESCO GENOVESE GR. 140BE20018PZ1.29286,0000:IAAH*dbif+0104556EQUILIBRIO & PIACERE FETA DOP GR. 200124203PZ1.984212,00008AKENOI*bfgbdb+334",,,,,,,,
"",,,,,,,,
Brand,Promo,Cod. Articolo,Descrizione,Codice a barre,,,,
"",Novità,Cod. Fornitore,U.M.,Prezzo (€),Cont. Cfz.,Strato,Pallet,Nro Cfz.
"",,0104512,FERRERO KINDER SCHOKOBONS WHITE GR. 200,8AKAPKA*cijihh+,,,,
"",,D254,PZ,2.8092,"18,00",0,0,
"",,0104514,FERRERO KINDER BUENO WHITE T(2X5) GR. 195,8AKAPKA*bchfee+,,,,
"",,D474,PZ,2.8526,"6,00",0,0,
"",,0104515,FERRERO TIC TAC MENTA ICE T100 GR. 49,8AKAPKA*bbjdfi+,,,,
"",,E675,PZ,1.3335,"10,00",0,0,
"",,0104516,"FERRERO KINDER BUENO T(1X5) GR. 107,5",8AKAPKA*didafg+,,,,
"",,E035,PZ,1.6035,"9,00",0,0,
"",,0104532,PLAYTIME PLAYCHOC GR. 195,8ANCTPI*hgefja+,,,,
"",,199400,PZ,0.8881,"24,00",0,0,
"",,0104533,L'OREAL COLORE EXCELLENCE CASTANO 4,3GAKPME*cbgigd+,,,,
"",,AA989000,PZ,7.9636,"6,00",0,0,
"",,0104534,L'OREAL COLORE EXCELLENCE CASTANO CHIARO 5,3GAKPME*cbgjei+,,,,
"",,AA990000,PZ,7.9636,"6,00",0,0,
"",,0104535,L'OREAL COLORE EXCELLENCE BIONDO SCURO 6,3GAKPME*cbgije+,,,,
"",,AA989500,PZ,7.9636,"6,00",0,0,
"",,0104536,L'OREAL COLORE EXCELLENCE BIONDO 7,3GAKPME*cbgjbh+,,,,
"",,AA989700,PZ,7.9636,"6,00",0,0,
